,year,month,day,hour,weekday,weekofyear,quarter,OilTemp
10223,0.5,0.6363636363636364,0.9666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.2837063523159718
10224,0.5,0.6363636363636364,0.9999999999999999,0.0,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10225,0.5,0.6363636363636364,0.9999999999999999,0.043478260869565216,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10226,0.5,0.6363636363636364,0.9999999999999999,0.08695652173913043,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10227,0.5,0.6363636363636364,0.9999999999999999,0.13043478260869565,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10228,0.5,0.6363636363636364,0.9999999999999999,0.17391304347826086,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10229,0.5,0.6363636363636364,0.9999999999999999,0.21739130434782608,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10230,0.5,0.6363636363636364,0.9999999999999999,0.2608695652173913,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10231,0.5,0.6363636363636364,0.9999999999999999,0.30434782608695654,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10232,0.5,0.6363636363636364,0.9999999999999999,0.34782608695652173,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10233,0.5,0.6363636363636364,0.9999999999999999,0.3913043478260869,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10234,0.5,0.6363636363636364,0.9999999999999999,0.43478260869565216,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10235,0.5,0.6363636363636364,0.9999999999999999,0.4782608695652174,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10236,0.5,0.6363636363636364,0.9999999999999999,0.5217391304347826,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10237,0.5,0.6363636363636364,0.9999999999999999,0.5652173913043478,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10238,0.5,0.6363636363636364,0.9999999999999999,0.6086956521739131,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10239,0.5,0.6363636363636364,0.9999999999999999,0.6521739130434783,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10240,0.5,0.6363636363636364,0.9999999999999999,0.6956521739130435,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10241,0.5,0.6363636363636364,0.9999999999999999,0.7391304347826086,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10242,0.5,0.6363636363636364,0.9999999999999999,0.7826086956521738,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10243,0.5,0.6363636363636364,0.9999999999999999,0.8260869565217391,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10244,0.5,0.6363636363636364,0.9999999999999999,0.8695652173913043,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10245,0.5,0.6363636363636364,0.9999999999999999,0.9130434782608695,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10246,0.5,0.6363636363636364,0.9999999999999999,0.9565217391304348,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10247,0.5,0.6363636363636364,0.9999999999999999,1.0,0.5,0.6666666666666666,0.6666666666666667,0.2823087901746279
10248,0.5,0.7272727272727273,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.202248091042453
10249,0.5,0.7272727272727273,0.0,0.043478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.23736698073988005
10250,0.5,0.7272727272727273,0.0,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.24579231929550072
10251,0.5,0.7272727272727273,0.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.23455188312359176
10252,0.5,0.7272727272727273,0.0,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2387645524014021
10253,0.5,0.7272727272727273,0.0,0.21739130434782608,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.24437478382055644
10254,0.5,0.7272727272727273,0.0,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2485874626185448
10255,0.5,0.7272727272727273,0.0,0.30434782608695654,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2485874626185448
10256,0.5,0.7272727272727273,0.0,0.34782608695652173,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2570128011741655
10257,0.5,0.7272727272727273,0.0,0.3913043478260869,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2724659161440628
10258,0.5,0.7272727272727273,0.0,0.43478260869565216,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.28652144993226014
10259,0.5,0.7272727272727273,0.0,0.4782608695652174,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.2893165932553042
10260,0.5,0.7272727272727273,0.0,0.5217391304347826,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.30337212704350147
10261,0.5,0.7272727272727273,0.0,0.5652173913043478,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.30618722465978976
10262,0.5,0.7272727272727273,0.0,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.3117974655991221
10263,0.5,0.7272727272727273,0.0,0.6521739130434783,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.3230379208113873
10264,0.5,0.7272727272727273,0.0,0.6956521739130435,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.3300457238920636
10265,0.5,0.7272727272727273,0.0,0.7391304347826086,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.3328608215083519
10266,0.5,0.7272727272727273,0.0,0.7826086956521738,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.33988859792262854
10267,0.5,0.7272727272727273,0.0,0.8260869565217391,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.3328608215083519
10268,0.5,0.7272727272727273,0.0,0.8695652173913043,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.31461258225576655
10269,0.5,0.7272727272727273,0.0,0.9130434782608695,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.3117974655991221
10270,0.5,0.7272727272727273,0.0,0.9565217391304348,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.29774193181092484
10271,0.5,0.7272727272727273,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.29774193181092484
10272,0.5,0.7272727272727273,0.03333333333333333,0.0,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29494678848788086
10273,0.5,0.7272727272727273,0.03333333333333333,0.043478260869565216,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29073412873024856
10274,0.5,0.7272727272727273,0.03333333333333333,0.08695652173913043,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2837063523159718
10275,0.5,0.7272727272727273,0.03333333333333333,0.13043478260869565,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.27388343257865105
10276,0.5,0.7272727272727273,0.03333333333333333,0.17391304347826086,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2766785759016951
10277,0.5,0.7272727272727273,0.03333333333333333,0.21739130434782608,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2766785759016951
10278,0.5,0.7272727272727273,0.03333333333333333,0.2608695652173913,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.27388343257865105
10279,0.5,0.7272727272727273,0.03333333333333333,0.30434782608695654,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.27388343257865105
10280,0.5,0.7272727272727273,0.03333333333333333,0.34782608695652173,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2823087901746279
10281,0.5,0.7272727272727273,0.03333333333333333,0.3913043478260869,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2837063523159718
10282,0.5,0.7272727272727273,0.03333333333333333,0.43478260869565216,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29634435062922476
10283,0.5,0.7272727272727273,0.03333333333333333,0.4782608695652174,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29073412873024856
10284,0.5,0.7272727272727273,0.03333333333333333,0.5217391304347826,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29073412873024856
10285,0.5,0.7272727272727273,0.03333333333333333,0.5652173913043478,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29915946728586923
10286,0.5,0.7272727272727273,0.03333333333333333,0.6086956521739131,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.30195459156855714
10287,0.5,0.7272727272727273,0.03333333333333333,0.6521739130434783,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.3075848058414899
10288,0.5,0.7272727272727273,0.03333333333333333,0.6956521739130435,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29774193181092484
10289,0.5,0.7272727272727273,0.03333333333333333,0.7391304347826086,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29494678848788086
10290,0.5,0.7272727272727273,0.03333333333333333,0.7826086956521738,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2935292530129364
10291,0.5,0.7272727272727273,0.03333333333333333,0.8260869565217391,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2921316908715925
10292,0.5,0.7272727272727273,0.03333333333333333,0.8695652173913043,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.29073412873024856
10293,0.5,0.7272727272727273,0.03333333333333333,0.9130434782608695,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2879190120736041
10294,0.5,0.7272727272727273,0.03333333333333333,0.9565217391304348,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.28652144993226014
10295,0.5,0.7272727272727273,0.03333333333333333,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666667,0.2823087901746279
10296,0.5,0.7272727272727273,0.06666666666666668,0.0,1.0,0.6666666666666666,0.6666666666666667,0.2837063523159718
10297,0.5,0.7272727272727273,0.06666666666666668,0.043478260869565216,1.0,0.6666666666666666,0.6666666666666667,0.27528101376035113
10298,0.5,0.7272727272727273,0.06666666666666668,0.08695652173913043,1.0,0.6666666666666666,0.6666666666666667,0.27949367351798343
10299,0.5,0.7272727272727273,0.06666666666666668,0.13043478260869565,1.0,0.6666666666666666,0.6666666666666667,0.27528101376035113
10300,0.5,0.7272727272727273,0.06666666666666668,0.17391304347826086,1.0,0.6666666666666666,0.6666666666666667,0.2584303366491098
10301,0.5,0.7272727272727273,0.06666666666666668,0.21739130434782608,1.0,0.6666666666666666,0.6666666666666667,0.2766785759016951
10302,0.5,0.7272727272727273,0.06666666666666668,0.2608695652173913,1.0,0.6666666666666666,0.6666666666666667,0.2766785759016951
10303,0.5,0.7272727272727273,0.06666666666666668,0.30434782608695654,1.0,0.6666666666666666,0.6666666666666667,0.27949367351798343
10304,0.5,0.7272727272727273,0.06666666666666668,0.34782608695652173,1.0,0.6666666666666666,0.6666666666666667,0.2837063523159718
10305,0.5,0.7272727272727273,0.06666666666666668,0.3913043478260869,1.0,0.6666666666666666,0.6666666666666667,0.25000499809348914
10306,0.5,0.7272727272727273,0.06666666666666668,0.43478260869565216,1.0,0.6666666666666666,0.6666666666666667,0.28510391445731575
10307,0.5,0.7272727272727273,0.06666666666666668,0.4782608695652174,1.0,0.6666666666666666,0.6666666666666667,0.23736698073988005
10308,0.5,0.7272727272727273,0.06666666666666668,0.5217391304347826,1.0,0.6666666666666666,0.6666666666666667,0.2808912546996835
10309,0.5,0.7272727272727273,0.06666666666666668,0.5652173913043478,1.0,0.6666666666666666,0.6666666666666667,0.23455188312359176
10310,0.5,0.7272727272727273,0.06666666666666668,0.6086956521739131,1.0,0.6666666666666666,0.6666666666666667,0.2879190120736041
10311,0.5,0.7272727272727273,0.06666666666666668,0.6521739130434783,1.0,0.6666666666666666,0.6666666666666667,0.2893165932553042
10312,0.5,0.7272727272727273,0.06666666666666668,0.6956521739130435,1.0,0.6666666666666666,0.6666666666666667,0.29494678848788086
10313,0.5,0.7272727272727273,0.06666666666666668,0.7391304347826086,1.0,0.6666666666666666,0.6666666666666667,0.29073412873024856
10314,0.5,0.7272727272727273,0.06666666666666668,0.7826086956521738,1.0,0.6666666666666666,0.6666666666666667,0.27949367351798343
10315,0.5,0.7272727272727273,0.06666666666666668,0.8260869565217391,1.0,0.6666666666666666,0.6666666666666667,0.2640405775884422
10316,0.5,0.7272727272727273,0.06666666666666668,0.8695652173913043,1.0,0.6666666666666666,0.6666666666666667,0.2570128011741655
10317,0.5,0.7272727272727273,0.06666666666666668,0.9130434782608695,1.0,0.6666666666666666,0.6666666666666667,0.2485874626185448
10318,0.5,0.7272727272727273,0.06666666666666668,0.9565217391304348,1.0,0.6666666666666666,0.6666666666666667,0.2190987681536944
10319,0.5,0.7272727272727273,0.06666666666666668,1.0,1.0,0.6666666666666666,0.6666666666666667,0.203645653183797
10320,0.5,0.7272727272727273,0.1,0.0,0.0,0.6862745098039215,0.6666666666666667,0.25982789879045376
10321,0.5,0.7272727272727273,0.1,0.043478260869565216,0.0,0.6862745098039215,0.6666666666666667,0.26543813972978614
10322,0.5,0.7272727272727273,0.1,0.08695652173913043,0.0,0.6862745098039215,0.6666666666666667,0.27388343257865105
10323,0.5,0.7272727272727273,0.1,0.13043478260869565,0.0,0.6862745098039215,0.6666666666666667,0.28652144993226014
10324,0.5,0.7272727272727273,0.1,0.17391304347826086,0.0,0.6862745098039215,0.6666666666666667,0.2935292530129364
10325,0.5,0.7272727272727273,0.1,0.21739130434782608,0.0,0.6862745098039215,0.6666666666666667,0.29494678848788086
10326,0.5,0.7272727272727273,0.1,0.2608695652173913,0.0,0.6862745098039215,0.6666666666666667,0.3117974655991221
10327,0.5,0.7272727272727273,0.1,0.30434782608695654,0.0,0.6862745098039215,0.6666666666666667,0.32443548295273117
10328,0.5,0.7272727272727273,0.1,0.34782608695652173,0.0,0.6862745098039215,0.6666666666666667,0.3131950467808222
10329,0.5,0.7272727272727273,0.1,0.3913043478260869,0.0,0.6862745098039215,0.6666666666666667,0.32162038533644294
10330,0.5,0.7272727272727273,0.1,0.43478260869565216,0.0,0.6862745098039215,0.6666666666666667,0.33146325936700793
10331,0.5,0.7272727272727273,0.1,0.4782608695652174,0.0,0.6862745098039215,0.6666666666666667,0.35392417741758164
10332,0.5,0.7272727272727273,0.1,0.5217391304347826,0.0,0.6862745098039215,0.6666666666666667,0.3651646135894906
10333,0.5,0.7272727272727273,0.1,0.5652173913043478,0.0,0.6862745098039215,0.6666666666666667,0.391858164731297
10334,0.5,0.7272727272727273,0.1,0.6086956521739131,0.0,0.6862745098039215,0.6666666666666667,0.394653308054341
10335,0.5,0.7272727272727273,0.1,0.6521739130434783,0.0,0.6862745098039215,0.6666666666666667,0.3778026309430997
10336,0.5,0.7272727272727273,0.1,0.6956521739130435,0.0,0.6862745098039215,0.6666666666666667,0.38764550497366473
10337,0.5,0.7272727272727273,0.1,0.7391304347826086,0.0,0.6862745098039215,0.6666666666666667,0.394653308054341
10338,0.5,0.7272727272727273,0.1,0.7826086956521738,0.0,0.6862745098039215,0.6666666666666667,0.3904406292563526
10339,0.5,0.7272727272727273,0.1,0.8260869565217391,0.0,0.6862745098039215,0.6666666666666667,0.38904306711500863
10340,0.5,0.7272727272727273,0.1,0.8695652173913043,0.0,0.6862745098039215,0.6666666666666667,0.3862279694987204
10341,0.5,0.7272727272727273,0.1,0.9130434782608695,0.0,0.6862745098039215,0.6666666666666667,0.3764050497613996
10342,0.5,0.7272727272727273,0.1,0.9565217391304348,0.0,0.6862745098039215,0.6666666666666667,0.3693772733471229
10343,0.5,0.7272727272727273,0.1,1.0,0.0,0.6862745098039215,0.6666666666666667,0.382015290700732
10344,0.5,0.7272727272727273,0.13333333333333333,0.0,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3960708435292854
10345,0.5,0.7272727272727273,0.13333333333333333,0.043478260869565216,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.36656217573083455
10346,0.5,0.7272727272727273,0.13333333333333333,0.08695652173913043,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3384910167409285
10347,0.5,0.7272727272727273,0.13333333333333333,0.13043478260869565,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.35392417741758164
10348,0.5,0.7272727272727273,0.13333333333333333,0.17391304347826086,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.37500748762005565
10349,0.5,0.7272727272727273,0.13333333333333333,0.21739130434782608,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.38904306711500863
10350,0.5,0.7272727272727273,0.13333333333333333,0.2608695652173913,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.4016810654282615
10351,0.5,0.7272727272727273,0.13333333333333333,0.30434782608695654,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3721923900037673
10352,0.5,0.7272727272727273,0.13333333333333333,0.34782608695652173,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3778026309430997
10353,0.5,0.7272727272727273,0.13333333333333333,0.3913043478260869,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3651646135894906
10354,0.5,0.7272727272727273,0.13333333333333333,0.43478260869565216,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3960708435292854
10355,0.5,0.7272727272727273,0.13333333333333333,0.4782608695652174,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.38764550497366473
10356,0.5,0.7272727272727273,0.13333333333333333,0.5217391304347826,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.4115239394588266
10357,0.5,0.7272727272727273,0.13333333333333333,0.5652173913043478,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.41994929705480344
10358,0.5,0.7272727272727273,0.13333333333333333,0.6086956521739131,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.41994929705480344
10359,0.5,0.7272727272727273,0.13333333333333333,0.6521739130434783,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.4297721787114119
10360,0.5,0.7272727272727273,0.13333333333333333,0.6956521739130435,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.40870886088289443
10361,0.5,0.7272727272727273,0.13333333333333333,0.7391304347826086,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.382015290700732
10362,0.5,0.7272727272727273,0.13333333333333333,0.7826086956521738,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.38904306711500863
10363,0.5,0.7272727272727273,0.13333333333333333,0.8260869565217391,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3721923900037673
10364,0.5,0.7272727272727273,0.13333333333333333,0.8695652173913043,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.355341712892526
10365,0.5,0.7272727272727273,0.13333333333333333,0.9130434782608695,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.3356759191246402
10366,0.5,0.7272727272727273,0.13333333333333333,0.9565217391304348,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.33988859792262854
10367,0.5,0.7272727272727273,0.13333333333333333,1.0,0.16666666666666666,0.6862745098039215,0.6666666666666667,0.34831393647824926
10368,0.5,0.7272727272727273,0.16666666666666669,0.0,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3862279694987204
10369,0.5,0.7272727272727273,0.16666666666666669,0.043478260869565216,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.36656217573083455
10370,0.5,0.7272727272727273,0.16666666666666669,0.08695652173913043,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.39886596781197325
10371,0.5,0.7272727272727273,0.16666666666666669,0.13043478260869565,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.40028350328691764
10372,0.5,0.7272727272727273,0.16666666666666669,0.17391304347826086,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3834328261756763
10373,0.5,0.7272727272727273,0.16666666666666669,0.21739130434782608,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.40870886088289443
10374,0.5,0.7272727272727273,0.16666666666666669,0.2608695652173913,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3904406292563526
10375,0.5,0.7272727272727273,0.16666666666666669,0.30434782608695654,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.4016810654282615
10376,0.5,0.7272727272727273,0.16666666666666669,0.34782608695652173,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.4115239394588266
10377,0.5,0.7272727272727273,0.16666666666666669,0.3913043478260869,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.41292150160017055
10378,0.5,0.7272727272727273,0.16666666666666669,0.43478260869565216,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.4073112606608382
10379,0.5,0.7272727272727273,0.16666666666666669,0.4782608695652174,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.40028350328691764
10380,0.5,0.7272727272727273,0.16666666666666669,0.5217391304347826,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.40870886088289443
10381,0.5,0.7272727272727273,0.16666666666666669,0.5652173913043478,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.355341712892526
10382,0.5,0.7272727272727273,0.16666666666666669,0.6086956521739131,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3230379208113873
10383,0.5,0.7272727272727273,0.16666666666666669,0.6521739130434783,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3778026309430997
10384,0.5,0.7272727272727273,0.16666666666666669,0.6956521739130435,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3778026309430997
10385,0.5,0.7272727272727273,0.16666666666666669,0.7391304347826086,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3778026309430997
10386,0.5,0.7272727272727273,0.16666666666666669,0.7826086956521738,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.37922014737768783
10387,0.5,0.7272727272727273,0.16666666666666669,0.8260869565217391,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.4016810654282615
10388,0.5,0.7272727272727273,0.16666666666666669,0.8695652173913043,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.39886596781197325
10389,0.5,0.7272727272727273,0.16666666666666669,0.9130434782608695,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.3904406292563526
10390,0.5,0.7272727272727273,0.16666666666666669,0.9565217391304348,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.4016810654282615
10391,0.5,0.7272727272727273,0.16666666666666669,1.0,0.3333333333333333,0.6862745098039215,0.6666666666666667,0.38904306711500863
10392,0.5,0.7272727272727273,0.2,0.0,0.5,0.6862745098039215,0.6666666666666667,0.3960708435292854
10393,0.5,0.7272727272727273,0.2,0.043478260869565216,0.5,0.6862745098039215,0.6666666666666667,0.38061772855938797
10394,0.5,0.7272727272727273,0.2,0.08695652173913043,0.5,0.6862745098039215,0.6666666666666667,0.3778026309430997
10395,0.5,0.7272727272727273,0.2,0.13043478260869565,0.5,0.6862745098039215,0.6666666666666667,0.3904406292563526
10396,0.5,0.7272727272727273,0.2,0.17391304347826086,0.5,0.6862745098039215,0.6666666666666667,0.37922014737768783
10397,0.5,0.7272727272727273,0.2,0.21739130434782608,0.5,0.6862745098039215,0.6666666666666667,0.36234951597320225
10398,0.5,0.7272727272727273,0.2,0.2608695652173913,0.5,0.6862745098039215,0.6666666666666667,0.36656217573083455
10399,0.5,0.7272727272727273,0.2,0.30434782608695654,0.5,0.6862745098039215,0.6666666666666667,0.37500748762005565
10400,0.5,0.7272727272727273,0.2,0.34782608695652173,0.5,0.6862745098039215,0.6666666666666667,0.37922014737768783
10401,0.5,0.7272727272727273,0.2,0.3913043478260869,0.5,0.6862745098039215,0.6666666666666667,0.3679797112057789
10402,0.5,0.7272727272727273,0.2,0.43478260869565216,0.5,0.6862745098039215,0.6666666666666667,0.39325572687264093
10403,0.5,0.7272727272727273,0.2,0.4782608695652174,0.5,0.6862745098039215,0.6666666666666667,0.40028350328691764
10404,0.5,0.7272727272727273,0.2,0.5217391304347826,0.5,0.6862745098039215,0.6666666666666667,0.40870886088289443
10405,0.5,0.7272727272727273,0.2,0.5652173913043478,0.5,0.6862745098039215,0.6666666666666667,0.4213468591961474
10406,0.5,0.7272727272727273,0.2,0.6086956521739131,0.5,0.6862745098039215,0.6666666666666667,0.4213468591961474
10407,0.5,0.7272727272727273,0.2,0.6521739130434783,0.5,0.6862745098039215,0.6666666666666667,0.4452252936813092
10408,0.5,0.7272727272727273,0.2,0.6956521739130435,0.5,0.6862745098039215,0.6666666666666667,0.41292150160017055
10409,0.5,0.7272727272727273,0.2,0.7391304347826086,0.5,0.6862745098039215,0.6666666666666667,0.44241021510537715
10410,0.5,0.7272727272727273,0.2,0.7826086956521738,0.5,0.6862745098039215,0.6666666666666667,0.42837461657006803
10411,0.5,0.7272727272727273,0.2,0.8260869565217391,0.5,0.6862745098039215,0.6666666666666667,0.3974684056706293
10412,0.5,0.7272727272727273,0.2,0.8695652173913043,0.5,0.6862745098039215,0.6666666666666667,0.391858164731297
10413,0.5,0.7272727272727273,0.2,0.9130434782608695,0.5,0.6862745098039215,0.6666666666666667,0.3960708435292854
10414,0.5,0.7272727272727273,0.2,0.9565217391304348,0.5,0.6862745098039215,0.6666666666666667,0.38764550497366473
10415,0.5,0.7272727272727273,0.2,1.0,0.5,0.6862745098039215,0.6666666666666667,0.3904406292563526
10416,0.5,0.7272727272727273,0.23333333333333334,0.0,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.38061772855938797
10417,0.5,0.7272727272727273,0.23333333333333334,0.043478260869565216,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.37922014737768783
10418,0.5,0.7272727272727273,0.23333333333333334,0.08695652173913043,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.37922014737768783
10419,0.5,0.7272727272727273,0.23333333333333334,0.13043478260869565,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.3778026309430997
10420,0.5,0.7272727272727273,0.23333333333333334,0.17391304347826086,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.37358995214511126
10421,0.5,0.7272727272727273,0.23333333333333334,0.21739130434782608,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.355341712892526
10422,0.5,0.7272727272727273,0.23333333333333334,0.2608695652173913,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.35112903409453755
10423,0.5,0.7272727272727273,0.23333333333333334,0.30434782608695654,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.3384910167409285
10424,0.5,0.7272727272727273,0.23333333333333334,0.34782608695652173,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.3469163552965492
10425,0.5,0.7272727272727273,0.23333333333333334,0.3913043478260869,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.34410125768026084
10426,0.5,0.7272727272727273,0.23333333333333334,0.43478260869565216,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.3679797112057789
10427,0.5,0.7272727272727273,0.23333333333333334,0.4782608695652174,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.37358995214511126
10428,0.5,0.7272727272727273,0.23333333333333334,0.5217391304347826,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.3904406292563526
10429,0.5,0.7272727272727273,0.23333333333333334,0.5652173913043478,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.4016810654282615
10430,0.5,0.7272727272727273,0.23333333333333334,0.6086956521739131,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.4101064230242385
10431,0.5,0.7272727272727273,0.23333333333333334,0.6521739130434783,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.41292150160017055
10432,0.5,0.7272727272727273,0.23333333333333334,0.6956521739130435,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.42695710013547966
10433,0.5,0.7272727272727273,0.23333333333333334,0.7391304347826086,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.41994929705480344
10434,0.5,0.7272727272727273,0.23333333333333334,0.7826086956521738,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.4185317425395029
10435,0.5,0.7272727272727273,0.23333333333333334,0.8260869565217391,0.6666666666666666,0.6862745098039215,0.6666666666666667,0.3960708435292854
